id_order,status_pesanan_cs,waktu_makanan_masuk
1,dimakan kurir,2025-03-11 16:44:45
3,dimasak,2025-03-11 16:44:45
4,di antarkan,2025-03-11 16:44:45
5,selesai,2025-03-11 16:44:45
10,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
12,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
13,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
14,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
15,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
16,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
17,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
18,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
19,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
20,pesanan sudah diterima pihak Bagogo,2025-03-11 16:44:45
21,Pesanan anda dimakan kurir kebenaran,2025-03-11 16:44:45
22,Pesanan anda dimakan kurir kebenaran,2025-03-11 16:44:45
23,Pesanan anda dimakan kurir kebenaran,2025-03-11 17:22:16
24,Pesanan anda sudah diterima pihak Bagogo,2025-03-11 17:47:56
